date_obs,date_jd,Bobs,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
2021-06-04T12:00:00,2459370,9.078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96913377,39.96899419,39.96939693,39.96701463,39.96583828,39.96745332,39.96841022,39.9681162,39.9682497,39.96667428,39.96824911,39.9689474,39.96773604,39.96868966,39.96774508,39.96751423,39.96809462,39.96956346,39.96939842,39.9663387,39.96733128,39.96570312,39.96433109,39.96479572,39.96632313,39.96758874,39.96692405,39.96529444,39.96753746,39.96533004,39.96529758,39.9642278,39.96223677,39.96362539,39.96442666,39.96322957,39.96214698,39.96452669,39.96662901,39.96751004,39.96671282,39.96645464,39.96553774,39.9652018,39.96669367,39.97015936,39.96656818,39.96652089,39.96791278,39.96898682,39.96865715,39.96493062,39.96275345,39.96721024,39.9628881,39.96128858,39.96110267,39.95890857,39.95995594,39.96307777,nan,39.964674,39.96225671,39.96449196,39.96375753,39.96337966,39.96107622,39.9645111,39.96839034,nan,39.95820066,39.96084363,39.95823309,39.95717525,39.95787632,nan,nan,nan,nan,nan,39.95967315,39.96010423,39.96078947,nan,39.96088642,39.95995228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-05T12:00:00,2459371,9.036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96902216,39.96896579,39.96937338,39.96699671,39.9658221,39.96745047,39.9684043,39.96811449,39.96825097,39.96667034,39.96824461,39.96894651,39.96773163,39.96868933,39.96774329,39.96751495,39.96809227,39.96956413,39.96939643,39.96633474,39.96732863,39.9657017,39.96432868,39.9647947,39.96632317,39.96758549,39.96691888,39.96528976,39.96753557,39.96532897,39.96529606,39.96422424,39.96223459,39.96362231,39.96442416,39.96322403,39.96214673,39.96452398,39.96662546,39.9675075,39.96670603,39.96645015,39.96553495,39.96519751,39.9666901,39.97015451,39.96656288,39.96652337,39.96790897,39.96898942,39.96865322,39.96492681,39.96274806,39.96720282,39.96288218,39.96128323,39.96109901,39.95890364,39.95995271,39.96308203,nan,39.96467114,39.96224946,39.96448836,39.96374966,39.96337529,39.96106728,39.96450353,39.96838457,nan,39.95820037,39.96082764,39.95822329,39.95718197,39.95788859,nan,nan,nan,nan,nan,39.95965611,39.96009836,39.9607844,nan,39.96088286,39.95992337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-06T12:00:00,2459372,9.044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96901859,39.9689902,39.96936554,39.9670055,39.96582857,39.96744434,39.9684047,39.96811514,39.96824281,39.96666765,39.96824467,39.9689443,39.9677342,39.96868706,39.9677422,39.96751441,39.96809264,39.96956311,39.96939569,39.96633464,39.96732924,39.96569861,39.96432798,39.96479466,39.96632132,39.96758556,39.96691893,39.96529289,39.96753453,39.96532556,39.96529398,39.964228,39.96223475,39.96362305,39.96442307,39.96322163,39.96214332,39.96452077,39.96662463,39.96750602,39.96670888,39.96646253,39.96551932,39.96519662,39.96669109,39.97015226,39.9665621,39.96652173,39.96791002,39.96899075,39.96865872,39.96492889,39.96274676,39.96720464,39.96288433,39.96129196,39.96111031,39.95890573,39.95993996,39.96305344,nan,39.96467526,39.96225315,39.96448524,39.96374766,39.96337058,39.96105854,39.96449413,39.96837443,nan,39.95819094,39.960826,39.95822313,39.95718335,39.95788286,nan,nan,nan,nan,nan,39.95968449,39.9600954,39.96078823,nan,39.96089488,39.95993388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-07T12:00:00,2459373,9.138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96956556,39.96903869,39.96939278,39.96702454,39.96584878,39.9674693,39.96841379,39.96812692,39.96825089,39.96667546,39.96824753,39.96895012,39.96773393,39.96868801,39.96774375,39.96751712,39.9680916,39.96956724,39.9693996,39.96634053,39.96733041,39.96570364,39.96433152,39.9647957,39.96632269,39.96758656,39.96692126,39.96529137,39.96753623,39.96532938,39.96529572,39.96422402,39.96223722,39.96362436,39.96442303,39.96322832,39.96214803,39.96452443,39.96662649,39.96751132,39.96671122,39.96646959,39.96551927,39.96519984,39.96669382,39.97015638,39.96656598,39.96653026,39.96791781,39.96899658,39.96866175,39.96493282,39.96275248,39.9672086,39.96288982,39.96129913,39.96112102,39.95891571,39.95994172,39.96304566,nan,39.96468487,39.96226198,39.96449713,39.96375525,39.96337726,39.96106245,39.96450109,39.96839762,nan,39.95820052,39.96084778,39.95823479,39.95718621,39.95787693,nan,nan,nan,nan,nan,39.95967536,39.96010638,39.96080167,nan,39.96088567,39.95993662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-08T12:00:00,2459374,9.042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96907591,39.96894883,39.96936398,39.9669895,39.96582704,39.9674376,39.96840402,39.96810508,39.9682443,39.96666874,39.96824247,39.96894077,39.96773155,39.96868523,39.9677413,39.96750921,39.96809154,39.96955813,39.96939373,39.96633303,39.96732737,39.96569896,39.9643257,39.96479071,39.96631838,39.96758389,39.96692006,39.96529136,39.96753274,39.96532511,39.96529362,39.96422274,39.96223496,39.96362243,39.96442078,39.96322441,39.96214641,39.96452034,39.96662054,39.96750518,39.96670431,39.96646442,39.96551035,39.96519132,39.96668762,39.9701511,39.96655568,39.96652234,39.96790586,39.96898765,39.96865333,39.96492327,39.96274668,39.96720155,39.9628817,39.96129492,39.96111932,39.95890417,39.95993005,39.96302858,nan,39.9646696,39.96225011,39.96448484,39.96374383,39.96335414,39.96104702,39.96449297,39.96838951,nan,39.95820406,39.96082906,39.95821708,39.95717976,39.95788488,nan,nan,nan,nan,nan,39.95968363,39.96008753,39.96078152,nan,39.96087888,39.9599226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-09T12:00:00,2459375,8.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96922772,39.968961,39.96936451,39.96698891,39.96582749,39.96744253,39.96840344,39.96810604,39.96825031,39.96666956,39.9682426,39.96894336,39.9677337,39.96868352,39.96774037,39.96751339,39.96809196,39.96955986,39.96939312,39.96633311,39.96732709,39.96569917,39.96432567,39.96479108,39.96631939,39.96758447,39.96692013,39.96529193,39.96753176,39.96532541,39.96529365,39.96422161,39.96223675,39.9636212,39.96442218,39.96322514,39.96214603,39.96452134,39.96662201,39.96750549,39.96670602,39.96646222,39.9655129,39.96519265,39.96668687,39.97014912,39.9665582,39.96651898,39.96790621,39.9689885,39.968654,39.96492532,39.96274526,39.96720056,39.96288113,39.96129758,39.96111419,39.95890419,39.95993299,39.9630418,nan,39.96467632,39.96225352,39.96448937,39.96374616,39.96335744,39.96104581,39.96449212,39.96838264,nan,39.95820287,39.96082547,39.95822515,39.95717887,39.95786889,nan,nan,nan,nan,nan,39.9596881,39.96009384,39.96078147,nan,39.96087534,39.95992385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-10T12:00:00,2459376,8.835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96905645,39.96895298,39.96936047,39.96697986,39.96582894,39.96744632,39.96840289,39.96810934,39.96824287,39.9666681,39.96824404,39.96894073,39.96773236,39.96868447,39.96773852,39.96751411,39.96808983,39.96955782,39.96939496,39.96633174,39.96732561,39.96569969,39.96432577,39.96479438,39.96631955,39.96758418,39.96691932,39.96529003,39.96753198,39.96532396,39.96529258,39.96422245,39.96223547,39.96362155,39.96442218,39.96322362,39.96214367,39.96451964,39.96662348,39.9675056,39.96670396,39.96645872,39.96551915,39.96519278,39.96668449,39.97015,39.96655654,39.96651966,39.96790625,39.96898741,39.9686534,39.96492209,39.96274464,39.96719929,39.96288044,39.96129011,39.96110821,39.95890051,39.9599362,39.96305001,nan,39.96466873,39.96224918,39.96448077,39.96374334,39.96336222,39.96106238,39.96449056,39.96836918,nan,39.95819419,39.9608281,39.95821405,39.9571732,39.95787806,nan,nan,nan,nan,nan,39.95967989,39.96009419,39.96078587,nan,39.96087732,39.95991083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-11T12:00:00,2459377,8.782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96901942,39.96895221,39.96935165,39.96698658,39.96582763,39.96744593,39.96841052,39.96810431,39.96824405,39.96666623,39.96824436,39.96894154,39.9677319,39.96868371,39.96774226,39.96751232,39.96809392,39.96955964,39.96939226,39.96633528,39.96732625,39.96570046,39.96432585,39.9647942,39.96631926,39.96758373,39.96691954,39.9652918,39.96753097,39.96532636,39.96529461,39.96422522,39.96223585,39.96362169,39.96442083,39.96322382,39.96214556,39.96452167,39.96662372,39.96750469,39.96670491,39.96646046,39.96551903,39.96519391,39.96669033,39.97015396,39.96655847,39.96652205,39.9679065,39.96899003,39.96865116,39.96492557,39.96274727,39.96720062,39.96288138,39.96128941,39.96111203,39.95889846,39.95993674,39.96305257,nan,39.96466835,39.96225021,39.96448975,39.96374988,39.96336585,39.96105855,39.96449841,39.96837985,nan,39.95820011,39.96082364,39.95823011,39.9571727,39.95786746,nan,nan,nan,nan,nan,39.9596804,39.9600992,39.96078119,nan,39.96087474,39.95991597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-12T12:00:00,2459378,8.667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96896766,39.96895962,39.96937693,39.96698763,39.96583357,39.96744902,39.96840523,39.96810797,39.96824753,39.96666875,39.96824738,39.96894243,39.96773533,39.96868613,39.96774527,39.96751589,39.96809392,39.96956394,39.9693972,39.96633545,39.96733012,39.96570114,39.96432798,39.96479384,39.96632227,39.96758648,39.96692115,39.96529111,39.96753556,39.96532501,39.96529697,39.96422593,39.96223628,39.96362344,39.96442442,39.96322674,39.96214682,39.96452058,39.96662372,39.96750779,39.96670555,39.9664628,39.96551981,39.96519427,39.96668935,39.97015175,39.96656112,39.96652358,39.96790971,39.96898875,39.96865555,39.96492378,39.9627487,39.96720359,39.96288042,39.96129776,39.96111509,39.95890094,39.95993177,39.96304592,nan,39.96467568,39.96225249,39.9644887,39.96374551,39.96336174,39.96105046,39.96449991,39.96838564,nan,39.95818624,39.96082272,39.95822597,39.95718297,39.95788371,nan,nan,nan,nan,nan,39.95967231,39.96009237,39.96078094,nan,39.96088897,39.95992427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-13T12:00:00,2459379,8.708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.9692303,39.96897509,39.96938288,39.96700316,39.96583367,39.96745463,39.96841025,39.96811469,39.96825072,39.96667666,39.9682453,39.9689461,39.96773702,39.96868665,39.96774623,39.9675182,39.96809465,39.96956551,39.96939813,39.96633653,39.96733052,39.96570191,39.96432657,39.96479433,39.96632437,39.96758773,39.96692019,39.96529365,39.96753606,39.9653233,39.96529776,39.96422503,39.96223683,39.9636234,39.96442543,39.96322392,39.96214621,39.96452481,39.96662732,39.96751281,39.96671031,39.96645275,39.96553815,39.96519925,39.96669245,39.97015708,39.96656186,39.96652363,39.9679111,39.96899384,39.96865672,39.96492692,39.96274996,39.96720942,39.96288185,39.96129145,39.96110651,39.9589006,39.95995161,39.96307516,nan,39.96467958,39.96225715,39.96449558,39.96375183,39.96338165,39.96108002,39.96450521,39.96838981,nan,39.95818984,39.96082663,39.95821963,39.95717636,39.95788434,nan,nan,nan,nan,nan,39.95964064,39.9601017,39.9607877,nan,39.96087092,39.95992391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-14T12:00:00,2459380,8.819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96903126,39.96901077,39.96936678,39.96700749,39.96584081,39.967454,39.96840805,39.96811085,39.96824672,39.96667165,39.96824764,39.96894387,39.96773459,39.96868669,39.9677436,39.96751818,39.96809322,39.96956032,39.96939704,39.96633555,39.96733132,39.96570186,39.9643281,39.96479395,39.96632404,39.96758577,39.96691777,39.96529465,39.96753666,39.96532574,39.96529564,39.96422618,39.96223848,39.96362415,39.96442617,39.96322519,39.96215149,39.9645246,39.96662653,39.96750848,39.96670773,39.96644678,39.96554854,39.96520211,39.96669345,39.97015609,39.9665633,39.96652236,39.96791166,39.96898789,39.96865419,39.9649267,39.96275031,39.96720857,39.96288129,39.961288,39.9611009,39.95889662,39.95995994,39.96308889,nan,39.96466876,39.96225527,39.96449549,39.96375107,39.96338137,39.96107991,39.96450987,39.96838561,nan,39.95819451,39.96082297,39.95822421,39.95718206,39.95788003,nan,nan,nan,nan,nan,39.95964463,39.96009423,39.96078504,nan,39.96088137,39.95993045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-15T12:00:00,2459381,8.977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96915991,39.96898113,39.96939638,39.96701135,39.96583076,39.96745624,39.9684074,39.96812212,39.9682454,39.96667328,39.96825032,39.9689447,39.96773964,39.96868594,39.96774579,39.96751677,39.96809684,39.96956247,39.9693973,39.96633472,39.96732835,39.96570114,39.96432901,39.96479528,39.96632151,39.96758648,39.96691738,39.96529511,39.96753493,39.96532717,39.96529727,39.9642237,39.96223666,39.96362162,39.96442644,39.96322326,39.96215078,39.96452534,39.96662511,39.96750714,39.96670969,39.96644904,39.96555069,39.96520637,39.96669502,39.97015717,39.9665639,39.96652259,39.9679124,39.96899434,39.96865314,39.96492828,39.96275167,39.96721028,39.96288107,39.9612856,39.96109785,39.95889747,39.95995718,39.96308333,nan,39.96467238,39.96225225,39.96449645,39.96375272,39.96338565,39.96107385,39.96450715,39.96838019,nan,39.95817215,39.9608181,39.95822668,39.95718221,39.95788132,nan,nan,nan,nan,nan,39.9596619,39.96010649,39.96078912,nan,39.96086532,39.95993469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-16T12:00:00,2459382,9.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96896776,39.96897694,39.96937242,39.96699768,39.96582049,39.96744548,39.96840574,39.96811221,39.96824426,39.96667131,39.96824431,39.96894227,39.96773779,39.96868485,39.9677416,39.96751584,39.96809211,39.96955988,39.96939427,39.96633233,39.9673235,39.96569801,39.96432575,39.96479354,39.96632178,39.96758209,39.96691865,39.96529322,39.96753401,39.96532477,39.96529735,39.96422606,39.96223261,39.96362226,39.96442347,39.96322522,39.96214783,39.96452315,39.96662682,39.96750647,39.96670629,39.96644365,39.9655461,39.96519961,39.96668827,39.97013563,39.96655581,39.96652165,39.9679089,39.96899001,39.96865273,39.96492412,39.96274891,39.96720412,39.96288323,39.96128409,39.96109763,39.95889424,39.9599579,39.96309586,nan,39.96467029,39.96225308,39.96449009,39.96374816,39.96338855,39.96108141,39.96450166,39.96837078,nan,39.95817979,39.96081154,39.95821906,39.95718211,39.95787694,nan,nan,nan,nan,nan,39.95964325,39.96009136,39.96077985,nan,39.96088079,39.95991769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-17T12:00:00,2459383,9.455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96938399,39.96901002,39.96938967,39.96701595,39.96583619,39.96745518,39.96840482,39.96811445,39.96824385,39.96667567,39.96824238,39.96894527,39.96773542,39.96868371,39.96774498,39.96751681,39.96809493,39.96956211,39.96939703,39.96633331,39.9673254,39.9656994,39.96432646,39.96479334,39.9663212,39.96758352,39.96691764,39.96529168,39.96753334,39.9653267,39.96529682,39.96422422,39.96223529,39.96361965,39.96442597,39.96322136,39.96215231,39.96452446,39.96662827,39.96750585,39.96670799,39.96644489,39.9655461,39.9652038,39.96669166,39.9701571,39.96656229,39.96652156,39.96791338,39.96899069,39.96865399,39.96492669,39.96275324,39.96720833,39.96288582,39.96128574,39.96109739,39.95889539,39.9599517,39.96308716,nan,39.96467158,39.96225028,39.96448652,39.96374673,39.96338298,39.96107961,39.96450258,39.96837516,nan,39.95819801,39.96082744,39.95822304,39.95717638,39.95787968,nan,nan,nan,nan,nan,39.95964615,39.96010183,39.96079236,nan,39.96089569,39.95993113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-18T12:00:00,2459384,9.389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96900849,39.96898637,39.96937431,39.9669967,39.96582842,39.967454,39.96840166,39.96810904,39.96824185,39.9666679,39.96824136,39.96894117,39.96773501,39.96868262,39.96774316,39.96751456,39.96809324,39.96956121,39.96939441,39.96633093,39.96732584,39.96569603,39.964325,39.96479319,39.96632016,39.96758349,39.96691439,39.9652926,39.96753308,39.96532626,39.96529613,39.96422269,39.96223268,39.96362269,39.96442292,39.9632236,39.96214908,39.96451909,39.96662452,39.96750457,39.96670582,39.96644873,39.96554053,39.96520387,39.96668934,39.97015264,39.96655954,39.96652023,39.96791235,39.96898756,39.96865051,39.96492743,39.96274836,39.96720956,39.96288508,39.96128077,39.96109654,39.95889069,39.95995255,39.96308448,nan,39.96467441,39.96224808,39.96448566,39.96374543,39.96337382,39.96107806,39.96450498,39.96838215,nan,39.95818722,39.96081312,39.95822005,39.95717273,39.95787993,nan,nan,nan,nan,nan,39.95965938,39.96009623,39.9607906,nan,39.96089691,39.95992496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-19T12:00:00,2459385,9.319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96903068,39.9689861,39.96938985,39.96700602,39.96583603,39.96745372,39.96840956,39.96811578,39.9682496,39.96667326,39.96824455,39.96894214,39.96773583,39.96868644,39.9677412,39.96751674,39.96809464,39.96956075,39.96939712,39.96633394,39.96732817,39.96569911,39.96432619,39.96479262,39.96632215,39.96758489,39.96691518,39.96529388,39.96753488,39.96532602,39.96529793,39.96422289,39.96223513,39.96362112,39.96442635,39.96322406,39.96215561,39.96452204,39.9666266,39.96750463,39.96670898,39.96644114,39.96555795,39.96520509,39.96669197,39.97015027,39.96656228,39.96652286,39.96791404,39.96899346,39.96865248,39.96492895,39.96275221,39.96721131,39.9628804,39.96127836,39.96109139,39.95889323,39.95996135,39.96309993,nan,39.96467018,39.96225474,39.96448975,39.96374458,39.96339077,39.96109364,39.96450705,39.96837703,nan,39.95818097,39.9608181,39.95822425,39.95717349,39.95788348,nan,nan,nan,nan,nan,39.9596281,39.96010526,39.96079549,nan,39.9608854,39.95993633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-20T12:00:00,2459386,9.277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96920286,39.96896752,39.96938701,39.96699471,39.96583268,39.96745387,39.96840295,39.96810928,39.96824708,39.9666701,39.96824456,39.96894499,39.96773853,39.96868796,39.96774394,39.96751553,39.96809309,39.96956084,39.96939878,39.96633207,39.96732849,39.96569842,39.96433116,39.96479369,39.96632379,39.96758532,39.96691667,39.96529343,39.96753368,39.96532336,39.96529558,39.96422491,39.96223831,39.96362182,39.96442689,39.96322269,39.96215182,39.96452636,39.96662629,39.96750497,39.96670863,39.9664447,39.96554658,39.96520282,39.96669166,39.97015301,39.96656204,39.96651971,39.96791169,39.96899026,39.96865154,39.96492772,39.9627476,39.96720621,39.96288576,39.96128352,39.96109846,39.9588908,39.9599523,39.96309114,nan,39.96466508,39.96224962,39.96449107,39.96374196,39.96338139,39.96107956,39.96450166,39.96838368,nan,39.95817684,39.96081804,39.95822312,39.95718924,39.95788873,nan,nan,nan,nan,nan,39.9596402,39.96009424,39.96078098,nan,39.96088684,39.95992318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-21T12:00:00,2459387,9.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.9691992,39.96897673,39.96937705,39.96700016,39.96583078,39.96744765,39.96840664,39.9681073,39.96824896,39.96667142,39.96824241,39.96894269,39.96773634,39.96868543,39.96774433,39.9675148,39.96809317,39.96956142,39.96939789,39.96633331,39.9673295,39.96570047,39.96432798,39.96479442,39.96632154,39.96758429,39.96691801,39.96529362,39.96753466,39.96532617,39.96529584,39.96422379,39.96223609,39.96362193,39.96442293,39.96322344,39.96214976,39.96452477,39.96662497,39.96750754,39.96670697,39.96644815,39.9655454,39.9651995,39.96668869,39.97015235,39.96656135,39.96651985,39.9679075,39.9689896,39.96865161,39.9649269,39.96274769,39.96720278,39.96288308,39.96128383,39.96109805,39.95889355,39.9599524,39.9630792,nan,39.96466759,39.96225308,39.96448747,39.9637436,39.96337768,39.96108411,39.96450108,39.96838986,nan,39.95818137,39.96081792,39.95822505,39.95718219,39.95787361,nan,nan,nan,nan,nan,39.9596296,39.96009156,39.96079368,nan,39.96087959,39.95992578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2021-06-24T12:00:00,2459390,8.544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.96916836,39.96895361,39.96938626,39.96699614,39.96583157,39.96744871,39.96841189,39.96811026,39.96825064,39.96667332,39.96824618,39.96894423,39.96773738,39.96869128,39.96775144,39.96751628,39.96809288,39.96956515,39.96939942,39.96633424,39.96733396,39.96570186,39.96432744,39.96479835,39.9663226,39.96758548,39.96691841,39.9652959,39.96753672,39.96533003,39.96529855,39.96422445,39.96223806,39.96362635,39.96442377,39.96322522,39.9621522,39.96452461,39.96662886,39.96750812,39.96670912,39.96644074,39.96555768,39.96520642,39.96669244,39.97015533,39.96656604,39.96652321,39.96791031,39.96899037,39.9686516,39.96492917,39.96275035,39.96720609,39.96288756,39.9612773,39.96109181,39.9588902,39.95995732,39.96310474,nan,39.96466777,39.96225386,39.96449096,39.96374887,39.96339109,39.96109022,39.96450989,39.96838489,nan,39.95817906,39.96082496,39.95822671,39.95718531,39.9578881,nan,nan,nan,nan,nan,39.95962286,39.96010151,39.96079318,nan,39.96087911,39.95992342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
